,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_oob_score,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
888,2.448593020439148,0.04082596302032471,0.9966745376586914,0.05511355400085449,True,250,17,12,0.1,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 17, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8515704844314234,0.85266062546842,0.8521155549499217,0.0005450705184983362,269,0.8571233903386251,0.8565101860053145,0.8568167881719697,0.00030660216665528983,0.578911761863342,0.5848132859748488,0.5818625239190954,0.0029507620557533976,766,0.5967307692307693,0.5956997504319447,0.596215259831357,0.0005155093994123061,0.7663766632548619,0.7657114127702364,0.7660440380125491,0.00033262524231275625,233,0.7833880333249179,0.7798441819552652,0.7816161076400916,0.0017719256848263698,0.4651343376300668,0.4730548221773567,0.46909457990371173,0.0039602422736449705,761,0.48190712843609257,0.48190712843609257,0.48190712843609257,0.0,0.8783901368545789,0.8807163431084247,0.8795532399815018,0.0011631031269229153,565,0.8938501495275981,0.8943561892388995,0.8941031693832489,0.0002530198556506824
889,1.2509490251541138,0.010147929191589355,0.2616310119628906,0.000743865966796875,True,50,2,22,0.7,4,21,gini,,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8531716290795122,0.854772773727601,0.8539722014035566,0.0008005723240444018,94,0.8690808748381822,0.8692512093752129,0.8691660421066976,8.51672685153737e-05,0.5870856485916842,0.5975644293401302,0.5923250389659072,0.005239390374222996,605,0.6361140043556481,0.6398949146181273,0.6380044594868877,0.0018904551312395879,0.7661915478869717,0.7619162253249879,0.7640538866059798,0.0021376612809919093,327,0.8148956817079088,0.8082484000948092,0.811572040901359,0.003323640806549788,0.4758502873116944,0.49153595278769996,0.48369312004969717,0.007842832738002792,609,0.5216648547911167,0.5295853393384066,0.5256250970647616,0.003960242273644943,0.8819946514965451,0.8834074637299294,0.8827010576132372,0.0007064061166921487,301,0.9207935482884968,0.9220507180344032,0.92142213316145,0.0006285848729531973
890,1.4249534606933594,0.0024743080139160156,0.2740495204925537,0.0002803802490234375,True,50,32,2,0.7,4,17,gini,,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 32, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8541255024868842,0.8546024391905703,0.8543639708387273,0.00023846835184304638,57,0.8899979559855556,0.8910880970225523,0.8905430265040539,0.0005450705184983362,0.5974050394885295,0.6023108460678345,0.599857942778182,0.002452903289652475,532,0.7023688819246013,0.7061310782241015,0.7042499800743514,0.0018810981497500712,0.7569692637598284,0.7528534824132308,0.7549113730865296,0.0020578906732988123,482,0.8639455782312925,0.8650900900900901,0.8645178341606913,0.0005722559293988017,0.4933995962105917,0.5019412952321789,0.4976704457213853,0.004270849510793595,528,0.5917067867681317,0.5965211989439354,0.5941139928560335,0.0024072060879018475,0.8830710821239639,0.8831381442800098,0.8831046132019869,3.353107802295252e-05,253,0.9496621155104468,0.9504920800068125,0.9500770977586297,0.00041498224818287133
891,2.975944995880127,0.01767706871032715,0.8571569919586182,0.03553509712219238,True,250,32,2,0.3,4,7,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 32, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 7, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8091231178033658,0.8093275192478027,0.8092253185255842,0.00010220072221844845,886,0.8172651086734346,0.8190365878585542,0.8181508482659944,0.0008857395925597755,0.6355298250178885,0.6362986548833582,0.6359142399506234,0.0003844149327348889,334,0.652455617467928,0.6543017050631263,0.6533786612655272,0.0009230437975991657,0.546787553167674,0.5470391061452514,0.5469133296564628,0.00012577648878869807,888,0.5597554196775987,0.5631231096673014,0.56143926467245,0.0016838449948513579,0.7586581767355179,0.7603665165398353,0.7595123466376766,0.0008541699021586968,112,0.7819537195216648,0.7807112905730703,0.7813325050473676,0.0006212144742972492,0.8768605978386196,0.8790955602514502,0.8779780790450349,0.001117481206415305,677,0.893292635629822,0.8933556313590234,0.8933241334944226,3.14978646007158e-05
892,4.429905414581299,0.04932761192321777,1.9263044595718384,0.002982497215270996,True,500,2,22,0.1,4,13,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 22, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8485725965796825,0.8511616815425496,0.8498671390611161,0.0012945424814335138,420,0.8531034952646999,0.8526265585610139,0.8528650269128568,0.00023846835184299087,0.5643438204449672,0.5732981736497704,0.5688209970473688,0.0044771766024016,891,0.5797270955165692,0.5776215582893967,0.5786743269029829,0.0010527686135862746,0.7648777895855473,0.7723684210526316,0.7686231053190895,0.0037453157335421428,159,0.7783302800314054,0.7778069944780437,0.7780686372547245,0.00026164277668083713,0.4471191178754465,0.455816120515608,0.45146761919552725,0.004348501320080744,872,0.4618729616400062,0.4593881037428172,0.4606305326914117,0.0012424289485944984,0.8763147545858875,0.878454108526223,0.8773844315560553,0.0010696769701677433,713,0.8867161864832176,0.886473651231448,0.8865949188573328,0.00012126762588482443
893,1.2862706184387207,0.008495569229125977,0.29213953018188477,0.003271341323852539,True,50,32,22,0.7,4,21,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 32, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8181849151734005,0.8163793690808748,0.8172821421271377,0.0009027730462628503,739,0.8446208353205696,0.8466989166723445,0.8456598759964571,0.0010390406758874482,0.6462517399085306,0.6437541308658296,0.64500293538718,0.0012488045213505106,169,0.6996378004609813,0.7032836608202558,0.7014607306406186,0.00182293017963725,0.5637141535615171,0.5603497871361178,0.5620319703488175,0.0016821832126996394,743,0.6073633661102218,0.6110920132920821,0.6092276897011519,0.0018643235909301392,0.7571051405497748,0.7563286224569032,0.756716881503339,0.00038825904643580156,147,0.8249728218667495,0.8282341978568101,0.8266035098617798,0.0016306879950303,0.8828224268997931,0.8849289478320472,0.8838756873659201,0.0010532604661270817,202,0.9244521531848746,0.9252288881538446,0.9248405206693596,0.00038836748448500824
894,0.47453343868255615,0.02229440212249756,0.22499597072601318,0.002728104591369629,True,50,47,2,0.1,4,9,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 47, 'min_samples_leaf': 2, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 9, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8206717994140492,0.8186277849696805,0.8196497921918648,0.0010220072221843735,695,0.8269060434693738,0.8267697758397493,0.8268379096545615,6.813381481224345e-05,0.641904761904762,0.6387569548106934,0.6403308583577276,0.0015739035470342944,280,0.6544242671563626,0.6548564447159438,0.6546403559361532,0.00021608877979062413,0.571117298147924,0.5671767682853356,0.5691470332166297,0.0019702649312942078,688,0.5821636011616651,0.5816252712804437,0.5818944362210544,0.00026916494061068885,0.7327224724336077,0.7310141326292903,0.731868302531449,0.0008541699021586968,366,0.7471657089610187,0.7491846560024849,0.7481751824817517,0.0010094735207330507,0.876915575929559,0.8780670084114379,0.8774912921704985,0.000575716240939439,704,0.8897646714732057,0.8889076177966766,0.8893361446349412,0.0004285268382645535
895,2.466210961341858,0.00781404972076416,0.9506136178970337,0.009273409843444824,True,250,47,22,0.1,4,13,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 47, 'min_samples_leaf': 22, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8490836001907747,0.8512298153573619,0.8501567077740683,0.0010731075832935977,397,0.8533419636165429,0.8521496218573278,0.8527457927369353,0.0005961708796075604,0.5656862745098039,0.5753184868229115,0.5705023806663577,0.004816106156553812,851,0.579712974714439,0.5769980506822613,0.5783555126983502,0.001357462016088884,0.7670832225471949,0.7695109261186265,0.7682970743329107,0.0012138517857158138,164,0.7804942166140905,0.7746663177178749,0.7775802671659826,0.0029139494481078,0.44805093958689235,0.4593881037428172,0.45371952166485474,0.00566858207796242,850,0.46109644354713464,0.45969871097996584,0.46039757726355024,0.0006988662835843984,0.876004079574958,0.8782346299146623,0.8771193547448102,0.001115275169852159,737,0.8864196829698416,0.8860997093961942,0.8862596961830179,0.00015998678682371814
896,13.063590049743652,0.1313178539276123,2.3990819454193115,0.04008913040161133,True,500,32,22,0.7,4,21,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 32, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8533078967091368,0.8544321046535396,0.8538700006813382,0.000562103972201411,105,0.8694215439122437,0.8691490086529945,0.8692852762826191,0.00013626762962459793,0.5877058598238223,0.5949379088065219,0.5913218843151721,0.0036160244913497896,627,0.6364412406335958,0.6380171520120629,0.6372291963228294,0.000787955689233566,0.7662921348314606,0.7635036496350365,0.7648978922332486,0.001394242598212081,282,0.817495126705653,0.8113614573346117,0.8144282920201324,0.0030668346855206585,0.4766268054045659,0.4873427550861935,0.4819847802453797,0.005357974840813795,636,0.5210436403168194,0.5257027488740488,0.5233731945954341,0.0023295542786146983,0.8836126759606434,0.8849633938561101,0.8842880349083768,0.000675358947733351,161,0.9225613392532828,0.9232763729722635,0.9229188561127731,0.00035751685949036993
897,0.7314471006393433,0.0057631731033325195,0.2329549789428711,0.002997159957885742,True,50,62,22,0.3,4,17,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 62, 'min_samples_leaf': 22, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.811269332969953,0.8116781358588268,0.8114737344143899,0.0002044014444368969,844,0.8216938066362336,0.824589493765756,0.8231416502009947,0.0014478435647611865,0.6391349661281917,0.6384565075212557,0.6387957368247237,0.0003392293034679694,305,0.6607906675307842,0.6644072215342501,0.6625989445325171,0.001808277001732972,0.5504319533266016,0.5514631115128235,0.5509475324197125,0.0005155790931109516,855,0.5670114559003447,0.5724393530997305,0.5697254045000376,0.0027139485996928725,0.7619195527255785,0.7580369622612206,0.7599782574933995,0.0019412952321789523,109,0.7917378474918466,0.7915825438732722,0.7916601956825594,7.765180928720472e-05,0.8796751006279683,0.8816785613605344,0.8806768309942513,0.001001730366283038,503,0.900560052025865,0.9017075841266622,0.9011338180762636,0.0005737660503986053
898,0.9616448879241943,0.03119492530822754,0.2685326337814331,0.008411526679992676,True,50,2,2,0.3,4,13,gini,,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8540233017646658,0.8539551679498535,0.8539892348572596,3.406690740614948e-05,91,0.8975267425223138,0.8959937316890373,0.8967602371056755,0.0007665054166382523,0.5986700384002996,0.5966694891335028,0.5976697637669013,0.0010002746333984125,550,0.7235802242234882,0.7180197654013115,0.7207999948123999,0.002780229411088353,0.7541293062765455,0.7568019093078759,0.7554656077922107,0.001336301515665217,479,0.8861129867206842,0.8858249772105743,0.8859689819656292,0.00014400475505493837,0.49635036496350365,0.4924677744991458,0.4944090697313247,0.0019412952321789245,540,0.6114303463270694,0.6036651653983538,0.6075477558627116,0.0038825904643577935,0.8809394510059442,0.8813168188058144,0.8811281349058793,0.0001886838999350937,450,0.9507020533456239,0.950848044846724,0.9507750490961739,7.299575055008667e-05
899,3.9338876008987427,0.07331860065460205,1.03591787815094,0.025214791297912598,True,250,62,12,0.3,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 62, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8518430196906724,0.8527287592832322,0.8522858894869523,0.00044286979627988776,256,0.8607685494310826,0.8609388839681134,0.860853716699598,8.51672685153737e-05,0.5808192771084337,0.5858005173900547,0.5833098972492442,0.0024906201408104733,735,0.6090117669568547,0.6103474608629248,0.6096796139098897,0.0006678469530350672,0.7654979674796748,0.764632316158079,0.765065141818877,0.0004328256607978864,273,0.7929745889387145,0.7919246965568492,0.7924496427477818,0.0005249461909326847,0.46792980276440443,0.4747631619816742,0.47134648237303933,0.0034166796086348705,734,0.4943314179220376,0.49650566858207795,0.4954185432520578,0.0010871253300201722,0.8804616627951458,0.8818498934782544,0.8811557781367001,0.00069411534155428,447,0.9033090446787466,0.9036811633992983,0.9034951040390224,0.00018605936027582537
900,2.4148589372634888,0.04593503475189209,0.9646540880203247,0.05494391918182373,True,250,2,2,0.1,4,9,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 9, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.842610887783607,0.8409416093207058,0.8417762485521565,0.0008346392314506068,531,0.8558969816720038,0.8551815766164748,0.8555392791442393,0.00035770252776451406,0.6459770114942529,0.642578274515808,0.6442776430050304,0.0016993684892224747,187,0.6769019248395967,0.6770002279462047,0.6769510763929008,4.915155330403875e-05,0.6375737407351384,0.6336050724637681,0.6355894065994532,0.001984334135685162,531,0.6660153314294304,0.6627491817911336,0.6643822566102819,0.0016330748191483724,0.6546047522907283,0.6518092871563907,0.6532070197235595,0.0013977325671687968,483,0.6881503339027799,0.6918776207485634,0.6900139773256717,0.0018636434228917476,0.879830817666605,0.8815227494386043,0.8806767835526046,0.0008459658859996666,504,0.9049009355729902,0.9047779668252086,0.9048394511990994,6.148437389080774e-05
901,6.4234092235565186,0.08360600471496582,1.3152718544006348,0.02946782112121582,True,250,17,12,0.7,4,13,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 17, 'min_samples_leaf': 12, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8305852694692376,0.8293929277100225,0.8299890985896301,0.0005961708796075604,569,0.8705457518566464,0.8720446957825169,0.8712952238195817,0.0007494719629352331,0.6558239324520727,0.6528490225980867,0.6543364775250797,0.0014874549269929815,24,0.7395476353666894,0.7416070445789763,0.7405773399728328,0.0010297046061434334,0.5915106117353308,0.5895830724928008,0.5905468421140658,0.0009637696212649871,578,0.6618819776714514,0.6656786464122515,0.6637803120418515,0.0018983343704000455,0.735828544805094,0.7313247398664389,0.7335766423357664,0.002251902469327549,360,0.8378630222084175,0.8370865041155459,0.8374747631619817,0.00038825904643580156,0.8858895632342423,0.8871607214884938,0.886525142361368,0.0006355791271257516,24,0.942148883611646,0.9424219712837746,0.9422854274477103,0.00013654383606431786
902,8.111858487129211,0.2439795732498169,2.046950101852417,0.03298187255859375,True,500,17,22,0.3,4,13,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 17, 'min_samples_leaf': 22, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8514342168017988,0.852899093820263,0.8521666553110309,0.0007324385092321029,265,0.8604960141718335,0.8601212781903659,0.8603086461810997,0.00018736799073382215,0.5781990521327014,0.5864776862669986,0.58233836919985,0.004139317067148596,756,0.6070434699165146,0.6079067990832697,0.6074751344998921,0.00043166458337756675,0.7664102564102564,0.7649263052710468,0.7656682808406516,0.0007419755696048136,248,0.7943244600703164,0.7892387800644681,0.7917816200673923,0.0025428400029241516,0.4642025159186209,0.4755396800745457,0.46987109799658333,0.00566858207796242,755,0.4912253455505513,0.4943314179220376,0.49277838173629446,0.0015530361857431507,0.880637074894467,0.8827323148809163,0.8816846948876916,0.0010476199932246688,395,0.9032530906453646,0.9036852840451677,0.9034691873452662,0.00021609669990152458
903,0.7139499187469482,0.00339508056640625,0.22203302383422852,0.00013184547424316406,True,50,17,22,0.3,4,11,gini,,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 17, 'min_samples_leaf': 22, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 11, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8523199563943585,0.8525584247462016,0.8524391905702801,0.00011923417592152319,242,0.8598487429311167,0.8596102745792737,0.8597295087551953,0.00011923417592146768,0.5819268974828816,0.5852817171330011,0.5836043073079413,0.0016774098250597613,732,0.6067673484993308,0.6045485078207467,0.6056579281600387,0.0011094203392920665,0.7676844783715012,0.7640730547910933,0.7658787665812973,0.0018057117902039455,239,0.7889634601043997,0.7910597689603215,0.7900116145323606,0.0010481544279609123,0.4685510172387017,0.4742972511259512,0.4714241341823264,0.0028731169436247705,733,0.49293368535486876,0.48920639850908526,0.491070041931977,0.0018636434228917476,0.879771759594065,0.8815013735881577,0.8806365665911113,0.0008648069970463856,506,0.900891655580288,0.9005490930055189,0.9007203742929035,0.0001712812873845837
904,3.7452179193496704,0.052940964698791504,0.9942655563354492,0.02884054183959961,True,250,2,2,0.3,4,9,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 9, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8317776112284527,0.83021053348777,0.8309940723581113,0.0007835388703413826,557,0.856884921986782,0.8551475097090686,0.8560162158479253,0.0008687061388567008,0.6501841881552849,0.6473751238149144,0.6487796559850996,0.0014045321701852687,89,0.7035913356381852,0.7005212001690378,0.7020562679036115,0.0015350677345736807,0.5977595414875603,0.594541910331384,0.5961507259094722,0.0016088155780881186,555,0.6446858029480217,0.6409331099368475,0.6428094564424346,0.001876346505587101,0.7126883056375214,0.710514054977481,0.7116011803075012,0.0010871253300202,451,0.7743438422115235,0.7723248951700574,0.7733343686907905,0.0010094735207330507,0.8811794074653566,0.8829256395904879,0.8820525235279222,0.0008731160625656265,354,0.9189713146456396,0.9186146822339879,0.9187929984398138,0.00017831620582586805
905,4.540858507156372,0.15224862098693848,1.8132563829421997,0.09006249904632568,True,500,62,2,0.1,4,13,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 62, 'min_samples_leaf': 2, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8165156367104994,0.8158683654697827,0.8161920010901411,0.0003236356203583646,757,0.8223410778769503,0.8238059548954146,0.8230735163861824,0.0007324385092321584,0.638765928906774,0.6380014734445115,0.6383837011756428,0.0003822277311312239,312,0.6508202209574825,0.6532117473514819,0.6520159841544821,0.0011957631969997107,0.5621532286624956,0.560880829015544,0.5615170288390199,0.0006361998234757915,746,0.5720338983050848,0.5747492625368732,0.573391580420979,0.0013576821158942098,0.7395558316508775,0.7397111352694518,0.7396334834601646,7.765180928714921e-05,328,0.7547755862711601,0.7564839260754775,0.7556297561733188,0.0008541699021586968,0.8779765202480777,0.8791911009501648,0.8785838105991213,0.0006072903510435657,606,0.8903023954270048,0.890028406363592,0.8901654008952984,0.00013699453170640252
906,0.5234854221343994,0.011170625686645508,0.23970305919647217,0.0033310651779174805,True,50,2,2,0.1,4,19,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 19, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8500715405055529,0.8539211010424473,0.8519963207740001,0.0019247802684472237,280,0.8724875655787968,0.873952442597261,0.8732200040880289,0.0007324385092321029,0.6066672624899455,0.6171428571428572,0.6119050598164013,0.005237797326455851,504,0.6674957804033046,0.6723924207543828,0.6699441005788437,0.002448320175539087,0.7145263157894737,0.725897920604915,0.7202121181971943,0.005685802407720653,503,0.7797841427978415,0.7820803295571576,0.7809322361774995,0.001148093379658044,0.5271004814412176,0.536729305792825,0.5319148936170213,0.004814412175803695,500,0.5834756949836931,0.5896878397266656,0.5865817673551794,0.003106072371486246,0.8783099536945809,0.8788117982088541,0.8785608759517175,0.0002509222571366321,610,0.9247742480778591,0.9240197801845527,0.9243970141312059,0.0003772339466532326
907,2.2536109685897827,0.10607588291168213,0.974016547203064,0.0057305097579956055,True,250,32,22,0.1,4,15,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 32, 'min_samples_leaf': 22, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8102813926551747,0.8112011991551407,0.8107412959051576,0.0004599032499829625,870,0.8146078898957553,0.8169585065067794,0.8157831982012673,0.0011753083055120461,0.6336425235181896,0.6352987628323243,0.6344706431752569,0.000828119657067361,365,0.6426789231779383,0.6467223354592675,0.6447006293186028,0.002021706140664603,0.5496461994978316,0.5512161699212059,0.5504311847095187,0.0007849852116871836,866,0.5567057217608918,0.5607753705815279,0.5587405461712098,0.002034824410318048,0.7479422270538904,0.7496505668582077,0.748796396956049,0.0008541699021586968,254,0.7600559093026867,0.7637831961484702,0.7619195527255784,0.0018636434228917476,0.8768962739568031,0.879230301304947,0.878063287630875,0.001167013674071904,668,0.8875112474825007,0.8875035619357643,0.8875074047091325,3.842773368178953e-06
